88b2c55589fffff,0.294594407081604,0.7357841553166509,0.8449008432216942,0.7511762715876102
88b2c5558bfffff,0.03311259392648935,0.1104187541641295,0.9628851481247693,0.8730375561863184
88b2c555d7fffff,0.8481417472939938,0.4327555107884109,0.9168029224965721,0.3899531587958336
88b2c555d3fffff,0.8200866885017604,0.8778190084267408,0.4019503982271999,0.8289530891925097
88b2c554adfffff,0.9169259462505579,0.7501925069373101,0.6056008560117334,0.1536078725475818
88b2c554e7fffff,0.5494466836098582,0.6333963291253895,0.04398481431417167,0.22729826462455094
88b2c554e1fffff,0.6539468690752983,0.6939440509304404,0.3437132795806974,0.9678179894108325
88b2c554e9fffff,0.07667315960861742,0.330384073080495,0.598191715311259,0.08883400610648096
88b2c55417fffff,0.4956121102441102,0.6764485731255263,0.5686790060717613,0.4631284815259278
88b2c55415fffff,0.40305298916064203,0.43939114990644157,0.816372798755765,0.5621714198496193
88b2c55403fffff,0.7076567958574742,0.6192816314287484,0.32262855814769864,0.9825956439599395
88b2c55401fffff,0.5670947681646794,0.4324581897817552,0.7813674209173769,0.5738151893019676
88b2c55405fffff,0.7220625416375697,0.8406888099852949,0.28111853427253664,0.3137456791009754
88b2c55429fffff,0.15815670904703438,0.23898085323162377,0.508350366493687,0.8188047835137695
88b2c5542dfffff,0.10467327176593244,0.0772227228153497,0.0610692435875535,0.6219952329993248
88b2c55425fffff,0.5792054873891175,0.35938961058855057,0.1309507698751986,0.33645876380614936
88b2c5551bfffff,0.2901280608493835,0.5113410581834614,0.914656306616962,0.6360265393741429
88b2c55513fffff,0.27188112144358456,0.8036733602639288,0.1564854106400162,0.22433564392849803
88b2c555e9fffff,0.5104707926511765,0.617912104120478,0.47458577854558825,0.18821614352054894
88b2c555ebfffff,0.7583175164181739,0.9719686438329518,0.33737686602398753,0.751871186774224
88b2c5558dfffff,0.8814176181331277,0.5130616317037493,0.25430470518767834,0.4961990488227457
88b2c55581fffff,0.018649799283593893,0.5297685971017927,0.46765813510864973,0.9409315653610975
88b2c55583fffff,0.7543839786667377,0.8593758635688573,0.42263312521390617,0.028203115332871675
88b2c5559dfffff,0.7868193488102406,0.09410175937227905,0.5177290588617325,0.622614334570244
88b2c55599fffff,0.010770093882456422,0.8038776807952672,0.7651682123541832,0.14386101812124252
88b2c554a5fffff,0.9938790590967983,0.9176422692835331,0.3241023262962699,0.8354658100288361
88b2c554a1fffff,0.817109061870724,0.8816858192440122,0.1391848272178322,0.43597503867931664
88b2c554a9fffff,0.02563394117169082,0.4981671469286084,0.4061940999235958,0.6461065777111799
88b2c554e3fffff,0.1894512460567057,0.007447316078469157,0.2805529267061502,0.7303665180224925
88b2c554ebfffff,0.13204847439192235,0.27744914405047894,0.3231814745813608,0.38275070884265006
88b2c554c5fffff,0.2811617029365152,0.48580103646963835,0.6066123326309025,0.28096615988761187
88b2c55413fffff,0.0384390652179718,0.9585248134098947,0.35264719324186444,0.9782469437923282
88b2c55411fffff,0.8137118169106543,0.11393329780548811,0.7414031093940139,0.5671908794902265
88b2c5541dfffff,0.12580456002615392,0.5156592074781656,0.19416811526753008,0.5040748764295131
88b2c5540bfffff,0.057663545245304704,0.4016342652030289,0.04920013155788183,0.598812383133918
88b2c55409fffff,0.36859746742993593,0.9198667104355991,0.8929567022714764,0.11599639756605029
88b2c5540dfffff,0.7644331809133291,0.55929792416282,0.45923415455035865,0.9841837862040848
88b2c55463fffff,0.8479461788665503,0.3786475502420217,0.24099332024343312,0.7864141496829689
88b2c55467fffff,0.8617146871984005,0.5981584726832807,0.9869758803397417,0.28023521741852164
88b2c5555bfffff,0.5660519967786968,0.2991619005333632,0.001116012455895543,0.3072679080069065
88b2c55553fffff,0.7275256174616516,0.08946136222220957,0.823345601093024,0.14186645206063986
88b2c55519fffff,0.09092450561001897,0.5496874649543315,0.6185773906763643,0.9808748546056449
88b2c55511fffff,0.8963045340497047,0.6398267736658454,0.9613136837724596,0.6709637159947306
88b2c55517fffff,0.7524227118119597,0.4303381317295134,0.10696476115845144,0.8878152682445943
88b2c555edfffff,0.8561721513979137,0.7071109819225967,0.8477280694060028,0.45606713742017746
88b2c555e1fffff,0.3936624361667782,0.5216115368530154,0.6090247079264373,0.1038658581674099
88b2c555e3fffff,0.2499971177894622,0.19223744911141694,0.27120708487927914,0.3054831752087921
88b2c55585fffff,0.9836858303751796,0.07923577260226011,0.033920578891411424,0.4023264292627573
88b2c55587fffff,0.6413214914500713,0.23438535653986037,0.13827443961054087,0.4359718766063452
88b2c555b9fffff,0.24737377441488206,0.8649681669194251,0.864277427084744,0.3676571936812252
88b2c55595fffff,0.4286266549024731,0.9784167672041804,0.9237045419868082,0.8233860321342945
88b2c55591fffff,0.9663430803921074,0.019820437068119645,0.44562499737367034,0.35601351293735206
88b2c5559bfffff,0.8212049000430852,0.08894316549412906,0.8517332845367491,0.15291971107944846
88b2c554a7fffff,0.7762539912946522,0.3950026617385447,0.5385535571258515,0.26441881828941405
88b2c554a3fffff,0.45161246904172003,0.9396464619785547,0.7980843028053641,0.19953894894570112
88b2c554abfffff,0.6858504749834538,0.7991378710139543,0.4193788981065154,0.24376193480566144
88b2c55485fffff,0.47336747124791145,0.18736415077000856,0.76830137334764,0.9003265488427132
88b2c5548dfffff,0.3224859188776463,0.3351338654756546,0.05967869400046766,0.550696526421234
88b2c554c7fffff,0.996258263476193,0.2808227986097336,0.062312690541148186,0.4045311340596527
88b2c554c1fffff,0.17100030020810664,0.03684645099565387,0.9610976406838745,0.183705692877993
88b2c554cdfffff,0.19197221822105348,0.7390504279173911,0.1719603689853102,0.7468800055794418
88b2c5541bfffff,0.391716948710382,0.7470531871076673,0.6698643786367029,0.6320041404105723
88b2c55419fffff,0.9625041452236474,0.6951848643366247,0.626054703257978,0.9993117512203753
88b2c55457fffff,0.672275721328333,0.043786283349618316,0.4416048745624721,0.2246437962166965
88b2c55455fffff,0.7584558899980038,0.9012369494885206,0.4217456199694425,0.7878907287959009
88b2c55443fffff,0.41649388964287937,0.7241854332387447,0.3727416549809277,0.8160950916353613
88b2c55447fffff,0.23438996728509665,0.7644755996298045,0.35618891287595034,0.3239431562833488
88b2c5546bfffff,0.1729343889746815,0.7886606229003519,0.7822261692490429,0.08664755057543516
88b2c55461fffff,0.48975799861364067,0.6231853575445712,0.17262501595541835,0.6079015340656042
88b2c55465fffff,0.9134851475246251,0.8883034302853048,0.5315696205943823,0.17522502387873828
88b2c55559fffff,0.45552582712844014,0.24898688727989793,0.9276343437377363,0.41035845247097313
88b2c55551fffff,0.13061876804567873,0.35842944821342826,0.6647798793856055,0.2734361086040735
88b2c55557fffff,0.391195725183934,0.0571195927914232,0.13278938038274646,0.6435117127839476
88b2c5551dfffff,0.15201469045132399,0.5555199510417879,0.7655218469444662,0.5428870634641498
88b2c55515fffff,0.06945557054132223,0.337278391700238,0.6370152106974274,0.8636982610914856
88b2c5553bfffff,0.024684061529114842,0.8883470573928207,0.15222422522492707,0.24290614551864564
88b2c55533fffff,0.7207056845072657,0.3312792428769171,0.26848842948675156,0.16515227151103318
88b2c555e5fffff,0.9933103315997869,0.2515674107708037,0.41947443992830813,0.7892690731678158
88b2c555e7fffff,0.008460841607302427,0.4259633261244744,0.5449302322231233,0.49306109081953764
88b2c555a9fffff,0.8910428525414318,0.005267463391646743,0.1776725072413683,0.8971089380793273
88b2c555abfffff,0.8832080333959311,0.5539351096376777,0.31825705617666245,0.5078149088658392
88b2c555bdfffff,0.9349431870505214,0.8562160094734281,0.00856324564665556,0.137614464154467
88b2c555b1fffff,0.6297538864891976,0.7406005461234599,0.5799386315047741,0.19962732982821763
88b2c555bbfffff,0.8917894028127193,0.1543329143896699,0.6031723169144243,0.9365158292930573
88b2c55597fffff,0.9196684118360281,0.8071641547139734,0.7797585313674062,0.48370937211439013
88b2c55593fffff,0.7666389725636691,0.45294127194210887,0.7623409002553672,0.17987602460198104
88b2c5464dfffff,0.798184865154326,0.8476051101461053,0.555178697919473,0.3172596476506442
88b2c54649fffff,0.8856253656558692,0.984329764964059,0.3397682497743517,0.6895366336684674
88b2c554b5fffff,0.7827631931286305,0.4553615057375282,0.2910744927357882,0.20248259091749787
88b2c554bdfffff,0.6928784938063473,0.9241560555528849,0.6313039853703231,0.07480118400417268
88b2c55487fffff,0.017669596942141652,0.8583692519459873,0.6124327816069126,0.11830186517909169
88b2c55481fffff,0.7136273169890046,0.2037157576996833,0.1720544535201043,0.38051562500186265
88b2c55489fffff,0.5352771410252899,0.7091893490869552,0.6832051442470402,0.16302387416362762
88b2c554c3fffff,0.7617104006931186,0.22115851938724518,0.11606687679886818,0.9099609737750143
88b2c554cbfffff,0.5552542652003467,0.10797045426443219,0.18246653187088668,0.43905544513836503
88b2c554c9fffff,0.13049796456471086,0.7475736720953137,0.7157592114526778,0.18324443511664867
88b2c556a7fffff,0.8570694827940315,0.6445585242472589,0.39277682756073773,0.02264674659818411
88b2c556a5fffff,0.30111861717887223,0.2815540547017008,0.9576039391104132,0.35474228067323565
88b2c55453fffff,0.42029246292077005,0.8117879955098033,0.38997710356488824,0.9994049491360784
88b2c55451fffff,0.568937715375796,0.6144358383025974,0.23270295117981732,0.662407411262393
88b2c5545dfffff,0.07728895777836442,0.6967551056295633,0.7306438798550516,0.2250453105662018
88b2c5544bfffff,0.6864758224692196,0.19630458462052047,0.9602924932260066,0.48207340855151415
88b2c55441fffff,0.6860399106517434,0.650683875195682,0.9175372465979308,0.5412592913489789
88b2c55445fffff,0.6090288970153779,0.30731808114796877,0.3700769313145429,0.868871774058789
88b2c55469fffff,0.937559200450778,0.9861617803107947,0.4702706739772111,0.2320823627524078
88b2c5546dfffff,0.4408936675172299,0.19570866809226573,0.9424528128001839,0.6141617766115814
88b2c55733fffff,0.3080279640853405,0.05028709047473967,0.5500340331345797,0.15304066939279437
88b2c55737fffff,0.8492380017414689,0.46631548600271344,0.4522500263992697,0.1284482206683606
88b2c5555dfffff,0.31697108573280275,0.7651424524374306,0.8743752054870129,0.28098958544433117
88b2c55555fffff,0.3543207289185375,0.18533270456828177,0.2993903090246022,0.8737786749843508
88b2c5550bfffff,0.8708148635923862,0.9953293455764651,0.10273125115782022,0.07699650269933045
88b2c55503fffff,0.3374662089627236,0.13648806954734027,0.015992450527846813,0.14337832853198051
88b2c55539fffff,0.4308797635603696,0.38367994618602097,0.680501084541902,0.04159464850090444
88b2c55531fffff,0.32684481935575604,0.9322681340854615,0.6351380336564034,0.8618470947258174
88b2c55537fffff,0.19361556018702686,0.6290359469130635,0.5192849170416594,0.39411094365641475
88b2c542d9fffff,0.9361567483283579,0.9522799586411566,0.04558206722140312,0.3061763169243932
88b2c542dbfffff,0.28049453464336693,0.8033819913398474,0.29051567427814007,0.5744098618160933
88b2c555adfffff,0.9699269980192184,0.4332114683929831,0.8957843668758869,0.8756970877293497
88b2c555a1fffff,0.2682106359861791,0.9437828501686454,0.835570628521964,0.9535711160860956
88b2c555a3fffff,0.6013817870989442,0.8405752338003367,0.5002204624470323,0.33306420454755425
88b2c555b5fffff,0.008472111308947206,0.8849623473361135,0.3833244282286614,0.28246102505363524
88b2c555b7fffff,0.10227422718890011,0.060415175976231694,0.4152710600756109,0.6159824549686164
88b2c555b3fffff,0.5755536919459701,0.3663089880719781,0.3520451677031815,0.9993360538501292
88b2c5466dfffff,0.6181211492512375,0.46774048963561654,0.019324982771649957,0.5032620320562273
88b2c54669fffff,0.47395356954075396,0.6571757330093533,0.4946917116176337,0.45028800098225474
88b2c54645fffff,0.5181974263396114,0.14243723452091217,0.1903916543815285,0.738860025536269
88b2c54641fffff,0.6924142253119498,0.9565055940765887,0.06414575013332069,0.7923597199842334
88b2c5464bfffff,0.15797084453515708,0.4566494373138994,0.23451747582294047,0.2244833940640092
88b2c554b7fffff,0.4924494815059006,0.7472771150059998,0.19627661048434675,0.29365663952194154
88b2c554b1fffff,0.7266787711996585,0.7356015951372683,0.9701408827677369,0.2335245970170945
88b2c554b9fffff,0.07765666604973376,0.05502151185646653,0.5395735995844007,0.34473120188340545
88b2c55483fffff,0.21426478191278875,0.2917358744889498,0.2234863310586661,0.3243530886247754
88b2c5548bfffff,0.22852878109551966,0.411226439056918,0.5826570831704885,0.05514459381811321
88b2c554d5fffff,0.597167098429054,0.764810920227319,0.7084737503901124,0.2920119788032025
88b2c554ddfffff,0.41930329077877104,0.25861528096720576,0.09324477077461779,0.8945595249533653
88b2c556b7fffff,0.47350019635632634,0.028210317250341177,0.49332443228922784,0.6246859326492995
88b2c556b5fffff,0.4315367944072932,0.104268733644858,0.04635335272178054,0.7311608626041561
88b2c556a3fffff,0.6870965689886361,0.19885136559605598,0.2218498287256807,0.07172893057577312
88b2c556a1fffff,0.7491783676669002,0.4682968156412244,0.017331450944766402,0.8832112248055637
88b2c556adfffff,0.4794360047671944,0.39744924497790635,0.23733754991553724,0.25574968941509724
88b2c5545bfffff,0.15645221597515047,0.9880066593177617,0.6155650506261736,0.1870230478234589
88b2c55459fffff,0.5729307543952018,0.889351747231558,0.09344978630542755,0.298123863292858
88b2c55637fffff,0.0961677257437259,0.7352989267092198,0.2543732493650168,0.4402043225709349
88b2c55635fffff,0.6123571589123458,0.5126415493432432,0.4030432952567935,0.39536279649473727
88b2c55449fffff,0.12064137170091271,0.038463571574538946,0.3494528515730053,0.03173544956371188
88b2c5544dfffff,0.5775564268697053,0.24215818662196398,0.921761259669438,0.46213089185766876
88b2c55713fffff,0.6959407113026828,0.24320748471654952,0.8350089150480926,0.44696231931447983
88b2c55717fffff,0.9110660376027226,0.48478097026236355,0.7711638971231878,0.4684284278191626
88b2c5573bfffff,0.6499662899877876,0.8827192550525069,0.37797668878920376,0.23804737045429647
88b2c55731fffff,0.6008546310476959,0.848367256578058,0.596609462518245,0.6680889001581818
88b2c55735fffff,0.5725826770067215,0.9336893917061388,0.7109141678083688,0.6151551119983196
88b2c5554bfffff,0.02650788938626647,0.873040015110746,0.9228374296799302,0.06756654009222984
88b2c55543fffff,0.9456059702206403,0.12100079446099699,0.9419027965050191,0.7843718074727803
88b2c55509fffff,0.06050578644499183,0.19786709221079946,0.7043196922168136,0.45308195636607707
88b2c55501fffff,0.7287892545573413,0.09046750841662288,0.7772547353524715,0.433883752906695
88b2c55507fffff,0.8473375060129911,0.019769202917814255,0.9096884396858513,0.035613792249932885
88b2c5553dfffff,0.9062102078460157,0.32504975399933755,0.8612215002067387,0.13528350344859064
88b2c55535fffff,0.806751167634502,0.6504450768698007,0.5188135565258563,0.021195425419136882
88b2c542cbfffff,0.2306233907584101,0.8422738527879119,0.12559356400743127,0.025444180937483907
88b2c542ddfffff,0.8272030800580978,0.9188554126303643,0.8466680110432208,0.9505483969114721
88b2c542d1fffff,0.7268244847655296,0.5480169912334532,0.19339309609495103,0.053446921054273844
88b2c542d3fffff,0.4719859773758799,0.6079752042423934,0.9618138517253101,0.8340005183126777
88b2c555a5fffff,0.44866160373203456,0.9082059732172638,0.7358517930842936,0.8271660110913217
88b2c555a7fffff,0.23861445533111691,0.2229458075016737,0.7071418345440179,0.04888268583454192
88b2c54749fffff,0.06535788276232779,0.9339777608402073,0.648675344651565,0.8242744847666472
88b2c5474bfffff,0.18150253244675696,0.4334645979106426,0.5343585615046322,0.17605639225803316
88b2c5475dfffff,0.24011103599332273,0.28515066765248775,0.9184110055211931,0.9643445529509336
88b2c54759fffff,0.4991007244680077,0.15916926297359169,0.28457933478057384,0.03666943381540477
88b2c54665fffff,0.7350004310719669,0.16881770873442292,0.6049917270429432,0.5354049084708095
88b2c54661fffff,0.17195524484850466,0.2552444387692958,0.4772128784097731,0.34074393287301064
88b2c5466bfffff,0.5820166515186429,0.11916954535990953,0.37004611385054886,0.21876639826223254
88b2c54647fffff,0.8701026656199247,0.602036853088066,0.7768062241375446,0.09314798004925251
88b2c54643fffff,0.4650245315860957,0.8517299029044807,0.1855858862400055,0.7095794375054538
88b2c5465dfffff,0.622873704880476,0.5313283437862992,0.2020935509353876,0.9407381925266236
88b2c54659fffff,0.9681018036790192,0.13686059974133968,0.9705345679540187,0.40305131603963673
88b2c554b3fffff,0.8072391806636006,0.3945716177113354,0.58329185587354,0.2134753840509802
88b2c554bbfffff,0.9727907835040241,0.6941172555088997,0.024657616624608636,0.31381461047567427
88b2c55495fffff,0.5601877418812364,0.948722985573113,0.2103468501009047,0.8007729793898761
88b2c5549dfffff,0.7902306171599776,0.06654221145436168,0.9923743067774922,0.6330803467426449
88b2c554d7fffff,1.2001348659396172e-4,0.9009415032342076,0.5996144271921366,0.3377530104480684
88b2c554d1fffff,0.3049500270280987,0.7793431601021439,0.5042218808084726,0.3203131007030606
88b2c554d9fffff,0.06990462145768106,0.04232781077735126,0.9332422129809856,0.047823606291785836
88b2c556b3fffff,0.5334512321278453,0.5966522037051618,0.964947247877717,0.9642575336620212
88b2c556b1fffff,0.1457700477913022,0.7725216839462519,0.14739470928907394,0.12005391390994191
88b2c556bdfffff,0.4707496140617877,0.8506174492649734,0.28130002971738577,0.2065284075215459
88b2c556abfffff,0.26366893644444644,0.2546294878702611,0.7574441125616431,0.39103423547931015
88b2c556a9fffff,0.3537628639023751,0.36798155680298805,0.29282023664563894,0.4957177280448377
88b2c556e7fffff,0.9276328217238188,0.573991323588416,0.019957512617111206,0.49439363298006356
88b2c556e5fffff,0.030811218544840813,0.7542964047752321,0.8606938973534852,0.30422901967540383
88b2c55633fffff,0.3764381615910679,0.12350358301773667,0.7602129045408219,0.15934820543043315
88b2c55631fffff,0.18487488641403615,0.93371875397861,0.5131084762979299,0.508710710098967
88b2c5563dfffff,0.21023374958895147,0.8278722940012813,0.6518715706188232,0.5263641278725117
88b2c55623fffff,0.2500032198149711,0.6278285961598158,0.3119063109625131,0.8636396680958569
88b2c55627fffff,0.522233066149056,0.08333282126113772,0.9831951905507594,0.09760444634594023
88b2c5571bfffff,0.2678060373291373,0.6206177133135498,0.9094161388929933,0.6006251936778426
88b2c55711fffff,0.5000738159287721,0.27135139121674,0.5286478202324361,0.10973933432251215
88b2c55715fffff,0.5257583917118609,0.23243904556147754,0.361282495316118,0.5504604363813996
88b2c55739fffff,0.15840196958743036,0.43465024093165994,0.36302417959086597,0.4986405607778579
88b2c5573dfffff,0.18775647529400885,0.24234680202789605,0.8963737767189741,0.9719450979027897
88b2c55723fffff,0.431030165636912,0.8822608815971762,0.4202419042121619,0.975784924114123
88b2c55549fffff,0.3510005141142756,0.8345596177969128,0.465570050990209,0.1551053188741207
88b2c55541fffff,0.9612345639616251,0.9898316671606153,0.6003445500973612,0.18934145756065845
88b2c55547fffff,0.2983823884278536,0.3766046392265707,0.3533678154926747,0.2776371033396572
88b2c5550dfffff,0.4310738935600966,0.1971725628245622,0.2526721116155386,0.07111937389709055
88b2c55505fffff,0.788679874734953,0.6284302826970816,0.3138141934759915,0.07591053028590977
88b2c5552bfffff,0.40058844233863056,0.6393671850673854,0.6617695721797645,0.5264786235056818
88b2c55523fffff,0.7904442474246025,0.21739831170998514,0.2375917590688914,0.595773340202868
88b2c542c9fffff,0.5673984594177455,0.27943770913407207,0.5719256587326527,0.7446297269780189
88b2c542c1fffff,0.07116365456022322,0.49200455914251506,0.5754221666138619,0.5680625250097364
88b2c542c3fffff,0.35825997358188033,0.9268070594407618,0.11466537485830486,0.6563991361763328
88b2c542d5fffff,0.5044962326064706,0.24885555426590145,0.6110232283826917,0.883419162593782
88b2c542d7fffff,0.17211842187680304,0.49541941308416426,0.5463836423587054,0.2599890469573438
88b2c54299fffff,0.20735975238494575,0.8711025114171207,0.7572793446015567,0.1080311294645071
88b2c5429bfffff,0.6644732586573809,0.630973357707262,0.17536201584152877,0.5742207712028176
88b2c5474dfffff,0.17433256492950022,0.7379566535819322,0.032682956429198384,0.9795397792477161
88b2c54741fffff,0.32626816583797336,0.44028201908804476,0.9644705730024725,0.05285406997427344
88b2c54743fffff,0.6210956079885364,0.5385405542328954,0.05987478164024651,0.4605117510072887
88b2c54755fffff,0.1525829283054918,0.3344180507119745,0.24144373508170247,0.6511013228446245
88b2c54751fffff,0.14279046491719782,0.7958685914054513,0.6027221863623708,0.17768177366815507
88b2c5475bfffff,0.17656257352791727,0.8870711633935571,0.9762960961088538,0.23910752963274717
88b2c54667fffff,0.8200845653191209,0.7590262973681092,0.2745458905119449,0.2568724888842553
88b2c54663fffff,0.6324465968646109,0.8530122723896056,0.8393520466051996,0.16063525178469718
88b2c5460dfffff,0.5893266960047185,0.19540741085074842,0.9379345939960331,0.687206051312387
88b2c54609fffff,0.17266839230433106,0.772694249637425,0.775432656519115,0.24015778489410877
88b2c54655fffff,0.6842156543862075,0.8392676727380604,0.9720760125201195,0.513290390605107
88b2c54651fffff,0.3965128518175334,0.6452532852999866,0.43346745474264026,0.5212501897476614
88b2c5465bfffff,0.57344846916385,0.04956746124662459,0.18225213885307312,0.02462333533912897
88b2c50965fffff,0.1260895214509219,0.9452904826030135,0.471704542869702,0.9541492552962154
88b2c5096dfffff,0.279738336103037,0.5902387446258217,0.9050211566500366,0.17590686306357384
88b2c55497fffff,0.2855935206171125,0.04668283835053444,0.759019874734804,0.366158613236621
88b2c55491fffff,0.730028674704954,0.43925228458829224,0.4796406130772084,0.14743211190216243
88b2c55499fffff,0.11116956057958305,0.4927478756289929,0.47433762555010617,0.6123122782446444
88b2c554d3fffff,0.7973978270310909,0.730469845701009,0.7813022208865732,0.523243136703968
88b2c554dbfffff,0.47513402602635324,0.3216343284584582,0.476330878213048,0.6930323408450931
88b2c50b65fffff,0.12417460442520678,0.9404800245538354,0.3835943976882845,0.5901852189563215
88b2c50b6dfffff,0.5286563190165907,0.06323062768206,0.7857288513332605,0.8827835984993726
88b2c556bbfffff,0.05234993458725512,0.20993938972242177,0.5551333683542907,0.004088271409273148
88b2c556b9fffff,0.8720905110239983,0.0720976241864264,0.46981960558332503,0.2719920380041003
88b2c55687fffff,0.6076846069190651,0.17246966995298862,0.022070322185754776,0.2790123831946403
88b2c55685fffff,0.5153910380322486,0.8923420219216496,0.23326244461350143,0.6610876987688243
88b2c556e3fffff,0.8616589175071567,0.644781434442848,0.6017460485454649,0.31234895437955856
88b2c556e1fffff,0.003604273311793804,0.22010897751897573,0.8136010710150003,0.7529727432411164
88b2c556edfffff,0.614459365606308,0.5418248136993498,0.538140572141856,0.19831261411309242
88b2c5563bfffff,0.40307201468385756,0.7646028723102063,0.4068089823704213,0.7537164459936321
88b2c55639fffff,0.7327762723434716,0.14371792739257216,0.25959419063292444,0.2643652262631804
88b2c55607fffff,0.7240297580137849,0.012115848250687122,0.8876751656644046,0.26197020476683974
88b2c5562bfffff,0.4913123359438032,0.07329469732940197,0.2114699250087142,0.6782047355081886
88b2c55621fffff,0.7585986207704991,0.23675669939257205,0.3623159830458462,0.6672735656611621
88b2c55625fffff,0.7668294927570969,0.6373151924926788,0.39375620731152594,0.17465029889717698
88b2c55719fffff,0.012433813652023673,0.0724495176691562,0.6795003490988165,0.7845632270909846
88b2c5571dfffff,0.01745627331547439,0.8526348725426942,0.03722418681718409,0.10176917305216193
88b2c55703fffff,0.579215916339308,0.395115525694564,0.2497297222726047,0.40309756924398243
88b2c55707fffff,0.1132974314969033,0.3496405992191285,0.811594654340297,0.8940962413325906
88b2c5572bfffff,0.2225510380230844,0.8785629493650049,0.5517473861109465,0.9477084374520928
88b2c55721fffff,0.6744079317431897,0.5497285779565573,0.986329598352313,0.20856280368752778
88b2c55727fffff,0.18994129728525877,0.6072989776730537,0.26759562524966896,0.9759379390161484
88b2c5554dfffff,0.38311364431865513,0.6681304047815502,0.5966249955818057,0.6793722345028073
88b2c55545fffff,0.607417224207893,0.49715662049129605,0.9174309640657157,0.5173684584442526
88b2c5556bfffff,0.8255476478952914,0.8213551070075482,0.08084130194038153,0.18717496073804796
88b2c55563fffff,0.8093502083793283,0.940419576363638,0.832285333191976,0.6341397168580443
88b2c55529fffff,0.058566633611917496,0.4087576705496758,0.6115426304750144,0.8660781942307949
88b2c55521fffff,0.5696060706395656,0.8298540040850639,0.10225804336369038,0.3396968285087496
88b2c55527fffff,0.7391464926768094,0.8898060952778906,0.2688022297807038,0.6747602946124971
88b2c542cdfffff,0.885417737532407,0.6319957594387233,0.9050397097598761,0.6437686991412193
88b2c542c5fffff,0.8696950506418943,0.8638959776144475,0.6403718059882522,0.19778870325535536
88b2c542c7fffff,0.45417172415181994,0.25400271476246417,0.770912588108331,0.8104518961627036
88b2c54289fffff,0.8700643123593181,0.2447946227621287,0.9990543636959046,0.06559050595387816
88b2c5428bfffff,0.8082787853199989,0.5032291032839566,0.5357747040688992,0.2630270253866911
88b2c5429dfffff,0.26506181014701724,0.18052706494927406,0.1286411564797163,0.9808437086176127
88b2c54291fffff,0.8108027023263276,0.38920010277070105,0.149038668256253,0.10161850019358099
88b2c54293fffff,0.14174003549851477,0.596410216530785,0.9839340196922421,0.35935372649692
88b2c54745fffff,0.8309698570519686,0.3812785658519715,0.34189908276312053,0.9718117082957178
88b2c54747fffff,0.05254742852412164,0.4551747818477452,0.4941515631508082,0.7353538195602596
88b2c54709fffff,0.37787494133226573,0.5518902407493442,0.6150864677038044,0.38471137429587543
88b2c5470bfffff,0.9204274120274931,0.7025197821203619,0.7263329064007849,0.27384308632463217
88b2c54757fffff,0.6020732084289193,0.9159089995082468,0.1967764829751104,0.1915553598664701
88b2c54753fffff,0.3180668328423053,0.5292168301530182,0.026786573696881533,0.05064878356643021
